Venice,http://listen.radionomy.com/VeniceClassicRadio.m3u,Classical,BBC1,http://www.listenlive.eu/bbcradio1.m3u
BBC2,http://www.listenlive.eu/bbcradio2.m3u
BBC3,http://www.listenlive.eu/bbcradio3.m3u
BBC4,http://www.listenlive.eu/bbcradio4.m3u
BBCWorld,http://bbcwssc.ic.llnwd.net/stream/bbcwssc_mp1_ws-eieuk
Cinemix,http://listen.shoutcast.com/CINEMIX-1.m3u
Newcastle,http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/http-icy-mp3-a/vpid/bbc_radio_newcastle/format/pls.pls
ClassicFM, http://media-ice.musicradio.com/ClassicFM.m3u
PianoSolo,http://vistaweb.streamguys.com/pianosolo64k.asx
Radio Mozart, http://listen.radionomy.com/radio-mozart.m3u
WPR: Classical & News,http://wpr-ice.streamguys.net/wpr-music-mp3-96.m3u
WPR:All Classical,http://wpr-ice.streamguys.net/wpr-hd2-mp3-96.m3u
All Smooth Jazz, http://listen.radionomy.com/all-smooth-jazz.m3u
Radio Newcastle,http://www.radiofeeds.co.uk/bbcnewcastle.pls